Tweet,Same Topic,Different Topic
2,20,4
214,541,521
541,524,507
377,520,525
1181,1434,1494
848291,377,5495
1796,1792,1798
2226,1167,1216
1317,541,1332
24557,541,24543
26885,218532,221365
54255,218519,221373
56732,1796,223155
72952,2,221468
120656,2226,221474
169167,218713,221483
204031,218893,221487
218519,221358,221549
36,18171,344632
75,18248,344645
76,19377,344652
711,21652,344654
1773,22506,141927
1827,51845,141929
2790,453302,141924
3701,456901,95250
15182,458219,95257
18362,459334,565757
5495,3922,540463
6266,4052,56732
6643,3003,218532
6750,4675,76
7542,852747,26885
7747,11088,540469
10014,911320,540470
11088,5134,540478
849841,6773,540476
852062,540459,540547
852526,540465,540550
852739,540637,554093
852747,541260,554099
852854,541370,554193
911320,552112,554236
962025,554085,554326
572492,7747,9
572562,11088,15
580587,849841,22
583117,5134,25
593339,11088,30
598010,4675,95
600732,580587,108   
160,2117,1796
222,6449,7747
319,18816,2
363,29875,11088
774,363,852747
1380,160,24557
1903,2117,1792
2032,3206,20
2117,29874,572562
2987,29735,7747
3206,42787,1317
4112,8802,1796
6449,4112,1181
8802,12505,1181
12505,18816,75
18816,29842,75
29735,160,76
29842,29735,4
29874,222,398277
29875,222,76
42787,160,398277
921,774,296667
2894,6670,1221461
3404,10008,109
1243588,37810,236
1353347,144181,237
1353650,146967,257
1355330,411347,277
1361958,779039,642
1363221,125174,654
3341,187942,661
11251,805996,618333
29794,1562095,181850
37638,2894,181861
39840,10008,421610
701233,921,421587
15246,11251,11088
666,7009,1608899
705,845344,1624700
902,3593,1624702
1803,705,586249
2540,89085,586253
2548,988829,586237
2852,198106,586235
3593,1275146,413823
24949,1213008,413822
42933,109,413843
198106,1329863,413854
198651,91831,230599
609702,42933,230593
680082,1329886,230595
1275146,5849,230626
1386524,1329886,390857
1519262,50341,4742
5849,1329983,4744
7009,718445,4751
38815,1329863,4756
40138,680082,4722
50341,1329983,4653
77391,1330049,4640
89085,77391,4641
91831,1330061,4551
91924,1329886,4533
95696,1330061,4525
718445,1329983,4561
841590,1330061,4560
45,184207,1317
117,184794,1243588
202,186733,1803
434,505957,774
600,507128,1903
1030,508488,1519262
1063,510953,3701
1142,511674,520
1170,512425,986712
1310,516860,986790
1358,910253,470517
1355,911622,470537
1831,912184,231052
169642,1024439,231063
170659,1027312,231069
172637,1310,30
173207,434,73
177608,45,84414
178208,1170,84408
182833,202,84438
1212413,1030,84395
4441,780,100285
4986,2212,199224
53533,14947,199238
95,16624,199237
23260,25025,199236
53533,100014,199240
91737,115567,703055
200905,119124,703075
212960,4986,100991
228015,119196,703078
232626,130150,703080
258585,157875,1143702
290428,199218,1143717
317121,95,1143722
330637,212960,149246
367232,53533,149260
610134,317121,149266
719908,4986,149244
772887,25025,149238
938847,258585,1317
1293995,367232,1796
1310267,772887,6449
7416,436819,401798
12218,94138,401802
98429,279622,401787
196188,62594,2
270624,95321,17
563992,105822,31
802158,331816,38
978823,1255200,41
1337552,401820,20
91797,1292195,45
401841,5820,6183
6684,38319,6185
14246,42885,6188
17623,61559,7398
17692,62281,7402
44503,66453,7417
55090,75115,8232
60627,78745,8236
61612,85598,8238
66601,60627,11945
69408,177877,11966
95755,792123,13440
112696,957706,6321
147550,3358,6367
149718,563,6366
154384,3515,6383
177877,4599,7337
200966,279151,7338
752051,310460,8542
752931,322307,8552
792117,333783,9779
792123,361696,19484
854975,415810,19495
957706,480864,19989
1005846,902699,19999
6158,902720,20007
563,905475,20011
3358,907606,20671
3515,908770,20659
4599,909909,20656
